ALTITUDE,RUN_rpt1,TIME,ROLL_STICK,PITCH_STIC,RUDDER_PED
357.01537666666667,72.0,46.144001,0.31517772000000005,0.04845284933333333,0.16808256
365.1808433333333,72.0,46.336000000000006,0.4088044833333333,0.079006754,0.2637398033333333
373.02732,72.0,46.528,0.419356,0.10077673666666666,0.36158878666666666
380.54878,72.0,46.719999666666666,0.4234087866666667,0.10792431000000001,0.4525727533333333
388.913295,72.0,46.9440005,0.4329257675,0.083064899,0.5346358274999999
396.89232,72.0,47.167999,0.45981289,0.051319732,0.54705262
403.42321999999996,72.0,47.36000066666666,0.6431274,0.003784516333333333,0.53703588
409.66391999999996,72.0,47.551999333333335,0.7602888333333334,0.0018994423333333335,0.5468352833333333
415.5732866666667,72.0,47.743999333333335,0.7312224500000001,0.029104660666666667,0.6303746066666667
422.05029499999995,72.0,47.9680005,0.53077954,0.04966374575,0.7112829525
428.18202,72.0,48.192,0.18578678299999998,0.131016464,0.6502631866666667
433.18712000000005,72.0,48.38400033333334,-0.022073688666666664,0.30497997666666665,0.4760659233333333
437.96172,72.0,48.576,-0.074088377,0.33656805666666667,0.3946458666666666
442.52798666666655,72.0,48.768000666666666,-0.013720982999999999,0.26219928,0.45519920999999997
447.69922,72.0,48.9919995,0.10599284825,0.141462915,0.615100415
452.83552000000003,72.0,49.21599966666667,0.2598890166666667,0.05328335000000001,0.72340538
457.26481999999993,72.0,49.408001000000006,0.36661273333333333,0.03203699733333333,0.7733623366666666
461.7245533333333,72.0,49.59999933333333,0.5452202966666667,0.0,0.80692661
466.1873533333333,72.0,49.792,0.6269588466666667,0.0,0.8585681333333334
471.33212,72.0,50.01599975,0.6174774475,0.0032418871,0.89177464
476.3751200000001,72.0,50.24000066666667,0.37383665666666666,0.061569821000000004,0.8520653866666666
480.59948666666673,72.0,50.431999,0.09838851966666666,0.14320399333333333,0.7422071666666668
484.72182,72.0,50.62400066666667,0.0,0.22170946000000002,0.6877580866666667
488.7108866666667,72.0,50.81600066666667,0.0,0.3166177,0.6674528733333333
493.165395,72.0,51.04,0.035958670500000005,0.32934194,0.695007995
497.46302,72.0,51.264,0.3444574266666667,0.11024138166666668,0.7574768266666666
501.10331999999994,72.0,51.45599966666666,0.49351510333333337,0.04557287466666667,0.7835964566666668
504.7474866666667,72.0,51.648000333333336,0.49260500999999995,0.0100706513,0.7862229166666667
508.40825333333333,72.0,51.84,0.35819427333333337,0.128882668,0.77220309
512.67352,72.0,52.06400025,0.12543562125000002,0.44196529,0.75313868
516.8734866666667,72.0,52.28799933333334,0.0,0.5114479266666666,0.7337481766666668
520.44282,72.0,52.479999666666664,0.0,0.49936511,0.7133886633333333
524.0895866666666,72.0,52.672001,0.011081701666666666,0.40868521666666674,0.70632438
527.9647533333334,72.0,52.86399933333333,0.22642852666666669,0.1954624266666667,0.7067228966666667
532.9933699999999,72.0,53.0879995,0.46692661,0.0768598645,0.7144075475
538.6034866666668,72.0,53.312000000000005,0.55366721,0.05782585566666667,0.72697375
543.89082,72.0,53.50400066666666,0.5345123633333334,0.23811222,0.7293466133333334
549.53462,72.0,53.695999,0.42692122000000005,0.46695233333333336,0.7344002700000001
555.4502533333333,72.0,53.88800033333333,0.28569895,0.49939131666666664,0.73682749
562.698895,72.0,54.1120005,0.1688645625,0.5117719325,0.7343368699999999
570.3581866666667,72.0,54.336000000000006,0.12665857,0.48856521999999997,0.7166309566666667
577.3590533333332,72.0,54.528,0.06821293899999999,0.37140264000000006,0.7080451633333333
584.8574533333333,72.0,54.719999666666666,0.21719952666666667,0.15862494366666666,0.7054911633333333
592.93902,72.0,54.91200033333333,0.45206279666666666,0.03223335906666667,0.7057085433333333
603.10607,72.0,55.1359995,0.5687158725,0.330696845,0.7090278250000001
613.8556866666667,72.0,55.36000066666666,0.4594289366666667,0.49228300666666663,0.7119033333333333
623.4675866666666,72.0,55.551999333333335,0.23296989666666668,0.5299714033333333,0.7108889833333333
633.4320200000001,72.0,55.743999333333335,0.16899254333333333,0.5305997733333333,0.70721195
643.7758533333333,72.0,55.936001,0.06336380333333334,0.4819543766666667,0.6899316933333334
656.410545,72.0,56.15999975,0.029149642575000002,0.3580402275,0.67721151
669.7043199999999,72.0,56.38400033333334,0.2681083733333333,0.071713903,0.6784839833333333
681.72492,72.0,56.576,0.171296241,0.048569389,0.69272117
694.27772,72.0,56.768000666666666,-0.048270877999999996,0.26147927666666665,0.6943151599999999
707.2693533333335,72.0,56.959999,-0.13538693999999998,0.2660086933333333,0.6844433166666667
722.87877,72.0,57.184,-0.2607576675,0.4472376025,0.6642513125
738.8131866666666,72.0,57.408001000000006,-0.43049898666666664,0.45130883666666666,0.6296681766666666
752.70192,72.0,57.59999933333333,-0.44573058,0.40534707,0.6171879966666667
766.8178866666667,72.0,57.792,-0.4013957666666667,0.36946521,0.6172060966666667
781.2000199999999,72.0,57.98399966666667,-0.13321848,0.27896858,0.6157570266666667
